address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
,上海,上海丽兹行房地产经纪有限公司-SH-Y5,CZ418846210D00112983621,民营,2019-07-25 22:00:46,本科,不限,【薪资待遇】无责任底薪6000元/月+500元住宿补贴+500-1500学历津贴（认可大学的努力和付出）+活动量奖金500/1000（看重结果但更奖励过程）+高额提成3%-62%+精英留任奖  【岗位要求】1.21-35周岁，本科及以上学历或国外五百强院校毕业（有国内认证）；2.不限专业，不限经验，愿意学习新知识；3.工作积极主动，注重团队合作；4.愿意参加公益活动，具有爱心和感恩之心。  【岗位职责】1.伙伴加入公司，熟悉了解产品信息（一二手高端公寓别墅，国内主北京上海，国外英国、美国、加拿大、澳大利亚）；2.详细了解客户的核心诉求，精准匹配合适的豪宅项目；3.与客户面对面商务洽谈，进行Ipad作业展示、720度环景看房，通过丽兹行豪宅APP、微信小程序、楼盘字典等营销工具进行前期介绍；4.通过市场数据分析，进行商务谈判，促成项目成交。  【晋升路径】公司所有团队长都是内部公平竟聘产生，从无空降兵。1、营销精英A0-A15级：豪宅顾问、资深豪宅顾问、高级客户经理、资深客户经理2、管理岗位晋升（入职半年后可公开竞聘）：店经理（年薪40万起）、店面总监、大区总监  【系统培训】1、师徒制：一对一的师徒辅导，有自己专属的师父2、线上平台：丽兹V学院，分类大讲堂3、针对豪宅顾问：房地产基本知识，金融学，心理学，客户的经营管理，法律，税法等4、针对精英及管理岗位：百万尖子班、LEC精英俱乐部、黄埔培训班、虎将训练营、北京大学光华管理学院MBA  【福利体系】1.六险一金：养老、失业、医疗、工商、生育、商业保险；住房公积金；2.拨打电话免费：企业内部通话免费；3.多重奖励：新人奖、品质奖、价值范、支持个人及团队、职能嘉奖、破纪录奖；4.年度国内外旅游：泰山、青岛、厦门、海南、云南、泰国、韩国都曾留下我们的身影；   【面试攻略】面试地址-上海浦东新区浦电路577号平安财富大厦东楼107乘车路线：上海地铁2号线上海科技馆/4号线浦电路下车步行5-7分钟均可到达公司详情咨询公司官网：www.lizihang.com,（高端豪宅）年薪30W大客户销售经理,https://jobs.zhaopin.com/CC418846213J00118171213.htm,招20人,15K-20K
康桥,上海-浦东新区,上海清流生物医药科技有限公司,CZ421963530,民营,2019-07-25 18:42:15,本科,1-3年,"【福利待遇】1、薪资待遇：7500-14000；2、绩效奖金+年终奖金+期权奖励；3、做五休二+法定假日放假+弹性的工作时间；4、每年一次提供免费体检；5、每年1-2次集体旅游；6、每周五下午茶，免费的水果、点心、茶饮；7、五险一金+补充商业医疗保险，高可赔付50万元；【岗位职责】1、有责任心，工作踏实认真负责；2、1-3年纯化相关工作经验，能够使用操作AKTA,AKTA操作系统及100mm以上的大规模生产层析柱;3、熟悉纯化里常用的技术和工艺：阴阳离子交换层析，疏水层析，除菌过滤，超滤，澄清等；4、做过中试或者GMP生产，了解GMP法规；  公司期待与优秀的你共创未来！！！ ",纯化研究员,https://jobs.zhaopin.com/CC421963532J00299079002.htm,招1人,7.5K-14K
,上海,上海丽兹行房地产经纪有限公司-SH-Y2,CZ418846210D00113133021,民营,2019-07-25 18:26:40,本科,不限,【岗位薪资】无责任底薪6000元/月 +500住房补贴+（500-1500）学历津贴+高额提成（5%-68%）+精英留任奖+全勤奖+带薪年假【岗位要求】1.22-35周岁，本科及以上学历；2.沟通表达能力强，具有良好的亲和力；3.对工作热忱，认真，负责；积极主动，注重团队合作；4.理解能力、逻辑能力强；5.具备感恩之心与爱心【岗位职责】1.新员工入职，熟悉了解产品信息（所在高端楼盘项目+金融产品等）；2.详细了解客户的核心诉求，精准匹配合适的产品信息；3.与客户面对面沟通，通过Ipad、豪宅APP、楼盘字典等营销工具前期介绍产品信息，带客户看房、讲盘，通过市场数据分析，进行磋商、谈判，促成产品成交等；【晋升体制】※营销条线A0初级豪宅顾问-A8资深客户经理※管理条线A0初级豪宅顾问-A2豪宅顾问-参加公开竞聘晋升（B1-B9）店经理B3店经理-（C1-C3）店面总监C2店面总监-大区总监※职能条线内部转岗总部职能团队【其他福利】六险一金：养老、失业、医疗、工伤、生育、商业保险；住房公积金；享受免费健康检查；节日福利：法定节假日、10天春节假、带薪年假.....带薪培训：一对一师徒辅导制；业务训（房产、金融、心理学、美学等）、管理者培训（中欧、北大光华等）、国内外交流沙龙...多重奖励：新人奖、品质奖、价值范、支持个人及团队、职能嘉奖、个人破纪录奖、个人/父母年度海内外旅游（泰山、青岛、杭州、海南、云南、韩国、马尔代夫...等你来！）逢节必过：圣诞节、儿童节、中秋节、感恩节...节日不停，happy不停；花式活动：爱心义卖、公益活动、舞蹈大赛、运动会、演讲大赛、文化沙龙、轰趴、生日party...还有：企业内部通话免费；不定期零食、甜汤、水果等；最简单坦诚开心的工作环境...公司官网：www.lizihang.com公司地址：上海浦东新区浦电路577号平安财富大厦主楼1-07,底薪7000元/月+高提成 销售代表,https://jobs.zhaopin.com/418846213275682.htm,招20人,7.5K-10K
唐镇,上海,上海安赐环保科技股份有限公司,CZ193400010,民营,2019-07-25 21:35:23,本科,3-5年,"岗位职责：1. 负责自动化系统方案设计，施工图和加工制造图纸设计，各种测量仪表和自动控制系统、电气仪表备件的选型及管理；2. 负责对自控系统及仪表图纸进行设计、选型、安装、调试和维护等工作，通过精心的研发和设计，对温度、压力、流量、液位实现自动化控制；3. 负责扩建和技改项目自控系统的安装,包括仪表桥架的设计安装,电缆的铺设,气源管线和引压管线的安装,仪表的安装调试,控制回路的信号测试。岗位要求：电气仪表相关专业，本科学历；熟悉国内主流品牌（浙江中控、和利时、科远、西门子等）DCS/PLC系统的编程及调试；熟悉常规办公软件及工程设计软件的使用。  4、有化工及环保项目工程经验者优先考虑；  5、有设计院工程经验者优先考虑；工作地址：上海浦东 唐镇",仪电设计工程师,https://jobs.zhaopin.com/CC193400019J00186194902.htm,招1人,8K-15K
人民广场,上海,上海链家房地产经纪有限公司,CZ307313210,民营,2019-07-25 21:42:31,本科,不限,即将毕业，或者已经毕业的你是否梦想着更大的舞台更好的发展？是否仍旧看不清前路在哪？是否一次又一次的开始又放弃，充满希望又再次失望？不要再犹豫加入上海链家吧！王者精英团队，等你来战！【加入链家的福利】1、基本保障：新人入职即可享受底薪5000元+3000元绩效，开两单租赁奖励2000；业绩满2万转正，转正后租赁提成50%，买卖提成20%-70%。2、员工享有住宿优惠，三星级的办公环境，只为给你更好的工作体验；转正后享有社会福利保险，多彩的日常活动；3、新员工入职即为每人配置一台最新小米定制机；4、丰富的团队激励活动、城际旅游、出国旅游、轰趴等；5、链家得定级荣耀—可携父母参与人民大会堂国宴。【我们需要这样的你】1、全日制统招本科及以上学历，年龄20-35周岁之间，性别专业不是问题（欢迎优秀应届毕业生）;2、有良好的人际沟通能力，性格开朗，具备高度的工作热情且有较强观察能力和应变能力；3、工作积极主动，有较强的抗压和抗挫能力，勇于接受房产行业的压力和挑战；4、做事认真踏实，为人正直诚恳，高度的工作意识，具有良好的团队精神。【链家4年里程划碑计】1年 成为销售精英2年 升任团队主管3年 拥有公司投资权4年 购房买车、实现自由人生“链家人”真实收入销售顾问：年平均收入为20万！营业主任：年平均收入为25万！69%的员工：2年后晋升为分行经理！资深经理：享有投资权平均年收超过58万！单人、单店：业绩高于行业平均水平3.3倍！【商圈介绍】1.商圈简介：我们位于内环内浦东新区，是中国最早的综合配套改革试验区，也是上海富人最集中，综合素质和能力最强的区域，产品价位在500万到5000万不等。佣金体量大，客户质量高。因为附近标的较大，很容易形成一二手联动，因此我们区也是上海链家二手房交易最活跃的片区，没有之一。2.客户来源：（a）上海的高端人士，企业高层，周围写字楼集中，高层负责人首选附近置业，方便自身事业发展。（b） 市区原住居民，收入偏高，改善居住环境，房屋置换刚性需求。（c）业主子女，亲戚，父母在附近买房，业主转介绍客户多。本身业主投资性购房，形成连环单，一手业绩几十万（d）企业老板，总裁，外企负责人，每年有大批量的企业入驻上海，市区近的地方是他们的置业首选，方便事业稳步，换手率和周期短，不论客户买房卖房，都会找我们，行程多次成交。【我们的工作内容】1、 新员工入店，熟悉了解所在商圈；【不必乘车东奔西走，因为我们的商圈与门店在一起】；2、 积累客户信息与房源资源；【店内系统里大量的积累和完善的盘源信息，助您完成前期积累】；3、 负责客户的接待、咨询；【不知如何开口？不必担心，有详细的文字资料教给您】；4、 详细了解客户的需求，做好信息的合理匹配，提供合适房源；5、 根据客户意向，带客户看房并进行周边环境介绍；6、 进行商务谈判，促成房产经纪买卖和租赁业务成交；【从带看到成交，师傅一对一帮扶，带您成功挖掘第一桶金】；7、 负责业务跟进、客户信息登记及客户关系维护等后续工作；8、 为客户提供良好的服务，与客户建立良好的业务协作关系；【服务客户为第一要旨，源源不断的老客户介绍也将接踵而来】。工作地点：全市就近分配联系方式：HR秦小姐  17701693052  （同微信号）邮箱：qinrong003@lianjia.com,链家销售-地产顾问-接受实习生,https://jobs.zhaopin.com/CC307313213J00267719802.htm,招5人,8K-16K
江川路,上海,上海精劢医疗科技有限公司,CZ401579080,合资,2019-07-25 00:53:46,本科,1-3年,岗位职责：1、参与系统设计，配合开发经理进行系统设计文档的编写；2、负责关键业务模块的软件编码工作；3、参与审核组内软件工程师完成项目的详细设计、程序编写和测试；4、给予项目组技术上的支持与指导；5、领导安排的其他工作。任职要求：1、本科及以上学历，计算机、软件等相关专业2、3年以上C/C++设计和开发经验，熟悉QT开发经验优先；3、有软件注册检验工作经验优先；4、熟悉软件项目管理，熟悉使用版本管理工具，有软件工程化开发经验；5、具备良好的学习能力、抗压能力和团队精神，对图形学、图像处理技术与算法研究有热情。4.工作地点：上海闵行区剑川路,软件工程师[上海],https://jobs.zhaopin.com/CC401579081J00225521605.htm,招2人,8K-15K
,上海-黄浦区,上海丽兹行房地产经纪有限公司-SH-Y5,CZ418846210D00112983621,民营,2019-07-25 21:00:19,本科,不限,【我们的薪资及福利待遇是】1.基本岗位薪资①入职第一月即无责任底薪6000+500住房补贴+500-1500元学历津贴+工作量奖金500-1000元②晋级加薪：每月评定等级：A0—A15，每晋升一级底薪增加300，封顶10900，如果你够优秀，连跳15级不是梦③提成：提点3%-62%，根据个人业绩核算（豪宅顾问年薪收入约30万，销冠年收入破百万）2.高提成：佣金3%-62%，根据个人业绩核算（豪宅顾问年薪收入约30万，销冠年收入破百万）3.福利待遇：六险一金+免费体检+10天带薪年假+国内外旅游+各种奖励 【我们的要求是】1.统招本科及以上公办院校毕业生，具有良好的学习能力和领悟能力；2.具有良好的亲和力、理解能力、逻辑协调和沟通能力；3.积极乐观开朗，为人诚实守信，工作积极主动，注重团队合作； 【岗位的职责是】1.新员工入职，熟悉了解所在的高端豪宅项目；2.学习业务相关知识，掌握豪宅交易流程，并且能够解决流程中出现的问题；3.与客户沟通，详细了解客户的需求，了解公司产品，高效匹配；4.与客户进行商务磋商、谈判，促成豪宅成交；5.为客户提供豪宅市场分析报告、价值对比分析报告等； 【你的顾虑】1.底薪为什么那么高，是无责任底薪吗？丽兹行用人要求很高，优秀的人才应当匹配相应的薪资；其次丽兹行从员工角度出发，高薪可以保障大家在上海的基本生活，有更多的精力投入到工作当中。底薪是无责任底薪，与业绩不挂钩，当然我们也是没有业绩指标的，每个月固定发放底薪。 2.没接触过这个行业，怕做不好？公司新进员工，大多数都没有接触过房产行业。因为这个岗位是公司的核心岗位，我们实行的是一对一师徒辅导制，师父会是你未来在丽兹行工作的引路人。有任何工作或者生活上的问题都可以找师父解决。而且公司针对岗位会有系统全面的培训，其中针对豪宅顾问的业务技能培训占比60%，针对管理技能的培训是占比40%。每一位候选人都可以通过公司的培训得到专业的提升。所以公司会对学历和学习能力有要求，没有经验要求。 3.客户资源哪里来？公司会给员工提供优质精准的客户资源，所以完全不用担心！  招聘旺季，抢先面试即抢占了职场先机！欢迎联系HR预约面试公司总部地址：上海浦东新区浦电路577号葛洲坝大厦（平安财富大厦）详情咨询集团官网：www.lizihang.com你是想要一份工作还是想拥有一份满腔热血全情投入的事业？你是想要平淡安稳度日还是想要在百舸争流中夺得一席之地？如果你想通过自己的努力和才华，给自己给家人一个理想的生活，丽兹行和你一起实现梦想！我们不会编织梦想，因为我们就是梦想！,【无责底薪7k 】豪宅顾问/大客户销售代表,https://jobs.zhaopin.com/418846213275188.htm,招20人,10K-15K
虹桥,上海,上海汇晁商务咨询有限公司,CZ145794470,民营,2019-07-25 19:48:24,本科,1年以下,"1) 本科学历，英语专业有TEM-4证书。2) 其他专业有CET-6证书或同等及以上英文水平证明。3) 熟练操作Microsoft Word, Excel, PowerPoint.4) 善于沟通，有团队精神，乐于学习，有责任心。5) 欢迎在校应届毕业生",外贸业务员 应届毕业生,https://jobs.zhaopin.com/CC145794479J00198463808.htm,招3人,6K-8K
北蔡,上海-浦东新区,上海农产品中心批发市场经营管理有限公司,CZ139469280,国企,2019-07-25 00:50:30,本科,3-5年,岗位职责：1.负责工程项目的立项审批、工程预算、工程建设、竣工验收、项目运行管理；2.负责水电工程及维护维修项目运营管理；3.跟踪项目总体进度计划制定详细的工程施工计划；4.参与施工单位、监理单位、材料设备供应商的管理、评价工作；5.负责巡视、检查施工单位施工质量、工程材料质量、监理质量，及时发现问题并提出整改意见； 6.负责市场物业管理工作；任职要求：①工民建、土木工程等专业本科以上学历。三年以上建筑管理工作经验。②有较好的沟通能力，熟悉建筑项目建设流程，具备较好的科学项目管理能力。,工程部经理,https://jobs.zhaopin.com/139469280250006.htm,招1人,6K-8K
莘庄工业区,上海,上海英冠食品有限公司,CZ827691070,民营,2019-07-25 20:58:25,本科,3-5年,【岗位职责】1、产品开发：负责小吃类、烘焙类产品开发配方设计与实验，生产配方下达与监督执行。2、现品优化：负责公司现有产品配方技术改良、优化、升级工作。3、工艺制定：负责公司产品标准生产工艺制定，关键工艺风险点把控，工艺抽查监控工作。4、工艺流程：负责工艺流程和技术条件的鉴定与审批，做好生产技术的指导工作，以及新产品投产后的技术、工艺、质量的验证工作。5、技术升级：负责制定技术攻关、质量改进、生产技术计划并组织实施。6、市场调查：负责市场竞品分析与总结，配合销售部进行市场调查工作。7、技术协同：负责客户技术服务和协同客户投诉处理，配合销售人员进行市场开发。8、制度管理：负责制定产品研发相关的各项标准管理制度，工作标准、工作程序、作业指导书等工艺技术文件的编制和修订工作，制定并确认产品相关技术标准及规范。9、预算管理：负责根据公司年度整体预算，做到产品研发、物料消耗等研发费用预算控制工作。10、档案管理：建立和完善产品工艺技术及产品配方资料库，负责技术资料档案信息的规整及保密工作。11、组织管理：负责研发团队人员储备、人员帮带、人员培训、人才培养、人员关注、绩效考核等工作。12、研发培训：负责组织研发部门内部、公司部门、客户来访等关于产品专业知识及产品实操方面的培训工作。13、学习提升：负责公司标准文件体系及制度的宣贯、落地执行工作。14、部门协同：负责配合各部门质量管理的技术指导，为相关部门提供技术咨询和技术保障服务，及时组织解决生产中的技术关键问题，稳定和提高产品质量。【任职资格】1、学历：本科学历，食品相关专业；2、有从事相关预拌粉行业5年以上工作的经验者；3、对于小吃预拌粉或烘焙预拌粉有详细的了解者；4、对产品应用方面有丰富的经验者；5、具有较强的沟通协调能力、管理能力、创新能力；6、专业知识及产品实操方面的培训工作。【薪酬待遇】底薪+提成+绩效奖金+年终奖金（具体面议）【工作时间】：9：00-17：00，双休，可提供住宿,预拌粉研发经理/产品研发/食品研发,https://jobs.zhaopin.com/CC827691070J00277924304.htm,招2人,8K-15K
莘庄,上海-闵行区,上海迪夫格环境科技有限公司,CZ555058720,民营,2019-07-25 19:55:54,本科,3-5年,岗位职责：1.负责垃圾焚烧行业VOC有机废气或一体泵站相关领域内的市场信息搜集、市场开发及项目发现； 2.负责深入的市场分析，提供市场运作的方向性建议； 3.负责销售渠道建立，依据客户需求做好售前、售后服务；对项目和客户进行深度跟踪； 4.负责制定销售计划，适时调整销售方案和策略，达成销售目标； 5.编制项目销售预算和项目销售决算； 6.负责签约项目的推进、监督实施及项目回款。任职要求：1.有丰富的环保、电力、钢铁冶金、化工、VOC有机废气等行业销售工作经验，熟悉行业情况和特点； 2.环境工程、化工、国际贸易、营销等专业本科及以上学历； 3.三年以上相关行业从业经验；具有良好的市场拓展能力； 4.热爱销售工作，具有强烈的责任心和进取心； 5.个性成熟、善于交流，具有良好的书面写作能力、沟通协调及解决问题能力； 6.较强的公关能力、客户服务意识及团队领导、搭建能力； 7.身体健康，能适应出差。,销售经理,https://jobs.zhaopin.com/555058720250003.htm,招2人,10K-15K
天目西路,上海-静安区,哈尔滨德莱维信息咨询有限公司,CZ185813610,合资,2019-07-25 00:52:01,本科,1-3年,"This is what you do!•You develop new clients and bring our IT business solutions to help our clients grow. (Including sales calls at executive level, product demonstrations, general presentations, site surveys etc).•You ensure revenue and volume targets are achieved.•Keeping up to date with latest IT Solution Technology and industry trends is an important aspect of the role.•You cooperate the Management team, supporting their goal of building a strong consultative relationship with our clients and identifying and closing upsales opportunities.•You generate the leads and demand •You assistant in the marketing activities, together with the Market Team. •You help presales to prepare solutions•You do account and relationship management, define the sales strategy and approach to client. These are your abilities!•Bachelor Degree or equivalent degree, with at least 3 years sales experience•Deep professional experience in the fields of ERP Industry, SAP preferred•Ability to communicate effectively as a trusted advisor of C-level executives•Strong record of managing and developing high-performing sales teams•Excellent written and verbal Chinese & English communication skills•Convincing communication and good negotiation skills•The ability to handle difficult clients with confidence•Self-directed, driven and enthusiasticThese are what we offer!We offer you a very challenging and stimulating job with lots of responsibility within a great company to work for:•A challenging job within one of the most pioneering web agencies in the country!•loads of training opportunities; •a pleasant (respectful) company culture; •regular team meetings and team-building •an attractive salary package ",sap sales 销售助理,https://jobs.zhaopin.com/CC185813615J00177684702.htm,招1人,10K-15K
虹桥,上海,上海豪盛投资集团有限公司,CZ463026830,国企,2019-07-25 19:58:15,本科,3-5年,"岗位职责：1、撰写商办类项目市场定位、规划建议、推广策划、营销组织等报告； 2、能有效组织对对接相关部门、企业、团体、协会、媒体等，策划商办类项目开展招商等工作；3、负责与相关媒体对接,负责实施商办类项目的品牌及文化建设的推广、宣传，做好服务购买的合同审核、执行监督、效果评估等工作；4、拥有品牌商家资源,拥有丰富的社会公共关系资源，拥有高端会所、俱乐部等企业信息资源。 任职要求：1、性格外向，优秀的沟通协调能力及团队管理能力，抗压能力强，优秀的职业道德与职业诚信。2、房地产或市场营销、工商管理、公共关系管理等相关专业，本科及以上学历；3、具备扎实的文字功底，擅长市场调研、营销策划等报告撰写能力。5年以上房地产行业招商、租赁工作经验，有产业园区招商工作经验优先考虑；4、具备先进的招商理念，拥有良好的公关、销售和谈判能力，优秀的沟通协调能力及团队管理能力，抗压能力强；5、具备敏锐的市场判断以及优秀的开拓创新、沟通协调、组织推动能力；具有很强的组织营销商务活动、良好的公关能力和客户关系建立能力、良好的心理素质和抗压能力。",招商经理,https://jobs.zhaopin.com/CC463026830J00252766004.htm,招1人,8K-10K
十六铺,上海,亿达发展有限公司,CZ574710380,上市公司,2019-07-25 19:39:16,本科,5-10年,岗位职责：1、负责公司拓展项目、投资项目法律事务管理2、负责并购项目法律尽职调查、交易架构设计、交易谈判、交易文件拟定审核等、交易完成及投后管理相关法律事务；3、建立法律风险防控体系任职资格：1、硕士及以上学历，28-35岁，有国内外知名律师事务或大型企业从事投资、并购、上市、合规类法务业务的5年以上从业经历，2、法学硕士，通过司法考试，有证券、基金类从业资格、执业律师优先。3、可用英语作为工作语言。,法务经理,https://jobs.zhaopin.com/CC574710389J00155326411.htm,招1人,15K-25K
中山北路,上海,上海浦东新区致学教育培训中心,CZ469323280,民营,2019-07-25 19:13:03,本科,1-3年,  致学教育成立于2004年，由华东师范大学教授、博士与市级教研员共同创建，通过多年的教育教学经验积累，已成为沪上知名中小学生学习能力辅导与培养的教育培训机构。 2019年致学优化发展策略，统筹线上线下，规划每年开拓3-5家新校区，实现2020年年销售3亿的目标布局！为了配合公司的发展战略，为沪上中小学生提供更优质的教育服务，正广募天下英才。挑战高薪，成就教育，成就自己，致学教育期待您的加入！ 一、薪资福利1.领先的薪资待遇：底薪（无义务课时）+课时费+续费奖金+绩效奖金+工龄工资，年薪12万-30万轻松拿到手！2.完美的工作时间：周一、二双休，周三-周五8:30-17:30，周六、日8:00-17:003.诱人的福利待遇：社保公积金+落户申请+居住证积分+带薪年假+年度旅游+节日福利+社团活动+员工生日会等；4.清晰的晋升通道：教学晋升通道+校区运营晋升通道学科教师—教研小组长--教研大组长--教学副校长/名师合伙人学科教师—教研小组长—分校副校长--分校校长--合伙人5.完善的培训机制：新教师入职培训12次+组长专业的培训带教+优秀教师培训分享+专业的课程培训+职业素养培训 二、教师职责：1.进行6人小班授课，提供专业高质量的教学服务；2.及时和校区沟通课程进度难度、学生反馈，总结教学得失；3.从教学层面配合班主任，积极与学生、家长沟通，做到家校互促，帮助学生；4.参与学科教学培训和课程教研工作，提高自身学科水平和教学能力； 三、任职要求：1.大学本科及以上学历；有教学经验（尤其是毕业班教学经验）者优先;2.熟悉上海中学学科教材，知识点及考点方向；3.普通话标准，讲课条理清晰，风趣幽默，有互动，能够启发教学；4.善于抓住不同学生的特点，高效地提优补差，有效提升学生成绩； 四、可选择的上班地址上海目前9大校区就近安排入职（地铁零距离）：虹口上外校区：大连西路617号明耀大厦2楼（3/8号线虹口足球场）闵行南方商城校区：古方路18号南方商务大厦11楼（1号线莲花路）闵行七宝校区：漕宝路3459号汇宝广场内汇恒大厦A栋7层（9号线七宝）静安共康校区：共和新路4666 弄11号城市新汇2楼（1号线共康路）普陀华师大校区：中山北路3553号伸大厦8楼（3/4/13号线金沙江路）浦东八佰伴校区：浦东南路1036号18楼（9号线商城路）杨浦五角场校区：国宾路36号万达广场B座14楼（10号线五角场）金桥151校区：金桥杨高北路（12号线杨高北路）杨思校区：浦东杨思路（8号线杨思路）新校区：正在大量选址中，说不定离您家更近了呢！,初中语文教师/老师（8年级、9年级）,https://jobs.zhaopin.com/CC469323285J00299534601.htm,招4人,10K-20K
交通大学,上海,上海九木传盛广告有限公司,CZ120407730,民营,2019-07-25 00:53:53,本科,1-3年,岗位职责：1、良好的文字功底和表达技巧 2、精准的文字组织能力 3、熟悉tvc storyline、radio、软文、主画面、产品说明书，以及网络语言文字等的撰写 4、思维活跃，具备创意热情，参与各类广告创意项目，能独立发表观点 任职要求：文案策划，工作经验1-2年。具备快消品、食品企业广告创意经验者，优先。将你的简历及作品，发送到*************，我们会在收到您简历的第一时间，择优安排面试。,广告文案/广告策划,https://jobs.zhaopin.com/120407737250039.htm,招2人,8K-10K
