address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
洋泾,上海,中远海运科技股份有限公司,CZ429109610,国企,2019-07-25 00:51:02,本科,不限,岗位要求：1、能独立编制大中型机电系统工程技术及实施方案，能够编制机电系统项目投标工程预算；2、懂招投标流程，熟悉招标文件编制，特别是招标技术文件的编写，能独立完成投标任务；3、有较强的语言表达能力，具备良好的组织协调及人际沟通能力，应变能力强；4、可以熟练的操作计算机，熟练运用AUTOCAD、OFFICE、PPT等办公软件；5、3年以上招投标工作经验或机电工程施工经验者优先。 岗位职责：1、负责机电工程方案的设计、预算编制、工程投标等工作，独立编制投标文件的技术标；2、配合相关人员对目标项目的前期跟踪工作，提供技术支持工作；3、根据投标或商务需要，进行机电图纸的深化设计工作；4、配合采购部门负责机电工程相关产品的供应商管理、投标项目的设备询价、比价工作；5、负责中标项目技术及预算的交底工作；6、配合市场部经理处理工程投标相关工作；7、完成领导交办的其他事务。,投标工程师（技术）,https://jobs.zhaopin.com/429109610250406.htm,招1人,8K-15K
虹桥,上海-长宁区,浙江联盛合众新能源有限公司,CZ575752120,合资,2019-07-25 00:53:29,本科,3-5年,岗位职责:1.负责EMS功能需求的分析；2.负责EMS整体软件架构的制定；3.负责EMS控制策略的制定；4.负责EMS与其他设备之间通信协议的制定；5.负责EMS上位机软件的开发与调试；6.负责与EMS相关设备的测试与验收。任职要求:1.本科及以上学历，计算机、电力电子或自动控制相关专业；2.具备3年以上相关工作经验；3.具有光伏、储能、充电等相关项目开发经验；4.熟练掌握VC++、Visual Studio、Labview等上位机开发软件；5.熟练掌握SQL Server、Access、Oracle等数据库开发软件。,EMS软件工程师,https://jobs.zhaopin.com/CC575752127J00399116805.htm,招1人,10K-15K
虹桥机场,上海-杨浦区,上海爱投投资管理集团有限公司,CZ400938630,民营,2019-07-25 00:51:48,本科,5-10年,"岗位职责1、中层管理职位，负责其功能领域内主要目标和计划；2、制定、参与或协助上层执行相关的政策和制度；3、负责部门的日常管理工作及部门员工的管理、指导、培训及评估；4、指导并协调财务稽核、审计、会计的工作并监督其执行；5、制定、维护、改进公司财务管理程序和政策，制定年度、季度财务计划；6、向公司管理层提供各项财务报告和必要的财务分析；7、负责组织公司的成本管理工作,；8、进行成本预测、控制、核算、分析和考核，确保公司利润指标的完成。任职资格1、财会、金融、经济、管理等相关专业大专以上学历，有注册会计师资格者优先；2、五年以上财务管理或三年以上同等管理岗位工作经验；3、熟悉国家金融政策、企业财务制度及流程、会计电算化，精通相关财税法律法规；4、较强的成本管理、风险控制和财务分析的能力；5、良好的组织、协调、沟通能力，和团队协作精神，能承受较大工作压力。",财务经理,https://jobs.zhaopin.com/CC400938633J00224455908.htm,招1人,10K-20K
延吉,上海,华太极光光电技术有限公司,CZ722479380,国企,2019-07-25 00:51:49,本科,1-3年,职责：1、根据设计输入完成软件编写和测试工作；2、负责硬件驱动编写，硬件测试程序编写；3、负责软件的升级维护和技术支持；4、负责软件相关技术文档的编写和归档。要求：1、计算机、软件、电子信息、通信专业背景，本科以上学历； 2、精通C/C++开发语言，熟悉MFC，熟练掌握Visual Studio 2013，具有3年以上工作经验；3、有计算机串口、以太网、USB等通信接口开发经验；4、熟悉SQLSERVER，MYSQL，SQLite等常用数据库中的一种；5、有Linux系统下软件开发经验，熟悉QT界面设计者优先，具备AI图像识别实际项目经验的待遇从优；6、有强烈的责任感和团队意识，具有良好的沟通表达能力。,软件工程师,https://jobs.zhaopin.com/CZ722479380J00038320303.htm,招3人,18K-25K
洋泾,上海,中远海运科技股份有限公司,CZ429109610,国企,2019-07-25 00:51:02,本科,不限,岗位要求：1、能独立编制大中型机电系统工程技术及实施方案，能够编制机电系统项目投标工程预算；2、懂招投标流程，熟悉招标文件编制，特别是招标技术文件的编写，能独立完成投标任务；3、有较强的语言表达能力，具备良好的组织协调及人际沟通能力，应变能力强；4、可以熟练的操作计算机，熟练运用AUTOCAD、OFFICE、PPT等办公软件；5、3年以上招投标工作经验或机电工程施工经验者优先。 岗位职责：1、负责机电工程方案的设计、预算编制、工程投标等工作，独立编制投标文件的技术标；2、配合相关人员对目标项目的前期跟踪工作，提供技术支持工作；3、根据投标或商务需要，进行机电图纸的深化设计工作；4、配合采购部门负责机电工程相关产品的供应商管理、投标项目的设备询价、比价工作；5、负责中标项目技术及预算的交底工作；6、配合市场部经理处理工程投标相关工作；7、完成领导交办的其他事务。,投标工程师（技术）,https://jobs.zhaopin.com/429109610250406.htm,招1人,8K-15K
五里桥,上海-黄浦区,北京构力科技有限公司,CZ487579430,国企,2019-07-25 00:51:01,本科,5-10年,1) 负责基于WebGL技术的交互式软件开发；2) 负责Shader编写和优化；3) 熟悉OpenGL，OSG，Three.js 和 Babylon.js等技术和框架的人优先,渲染引擎软件工程师（WebGL）,https://jobs.zhaopin.com/CC487579438J00145172812.htm,招2人,20K-30K
中山公园,上海,知其然营销咨询(上海）有限公司,CZ743418980,民营,2019-07-25 00:50:59,本科,1-3年,"Postion: Senior Research Executive (Qualitative) Working location :Shanghai (near Zhong Shan Park)‍‍‍Main Responsibilities:​- FW: Coordinate with FW agencies, do supervisorbriefing, control FW cost and ensure projects goes well- Reporting: topline / report charting / comments- Client service: able to respond to client enquiriespromptly in a professional manner Job Requirements:- Bachelor Degree or above- 2+ years experience in market research or relatedfunction in either agency side or client side- Excellent English and Mandarin skills both inwritten and oral- Excellent in MS-Office, including Word, Excel andPowerPoint- Strong communication and interpersonal skills- Strong client service sense- Easy-going, and positive attitude- A team player and be willing to work hard under highpressure  Our website: www.sooowhat.com 我们的福利：- 我们为员工提供富有竞争力的薪酬体系（固定工资+ 13薪+季度奖金）；- 培训活动：公司提供资金支持为每位员工量身定制培训课程；- 社保/保险福利：社保及住房公积金，以及额外补充商业保险；-         员工活动：国内外旅游，以及每月部门团队建设；-         其他福利：年假，生日假，每年健康体俭、员工生日会、活动津贴、午餐等； 请投简历至邮箱:joanna.shi@sooowhat.com （请注明期望薪资以及预计到岗时间） 欢迎您的到来！ ",Senior Research Executive (Qualitative) ,https://jobs.zhaopin.com/CZ743418980J00330849303.htm,招2人,10K-15K
马陆,上海,上海特恩咨询管理有限公司,CZ833974700,民营,2019-07-25 00:50:42,本科,3-5年,"主要职责： 1、车载充电器及DC/DC等功率转换模块的硬件部分开发。 2、负责产品的硬件系统原理设计、拓扑的选择，元器件选型到PCB焊接调试及性能改善等具体工作； 3、负责磁性元件的设计选型及性能改善； 4、编写硬件设计说明、硬件调试说明等相关文档； 5、提出对系统及硬件的进一步改进的要求并评估改进方案是否合理，包括拓扑的选择，系统性能优化，成本优化；6、产品功能测试,元器件测试。7、产品可靠性测试，EMC测试的支持工作。学历及工作经历要求：1.学历：大学本科或以上学历，电器工程专业，电力电子方向优先； 2.熟悉PFC电路 和各种DC/DC转换器拓扑电路及控制算法；熟悉电力电子主被动元件，能够评估各种拓扑电路的性能及成本差异，包括寄生参数影响、输入输出范围、纹波、效率等。熟悉模拟及数字电子技术，熟悉电源系统的各种安全规范及测试标准。熟练掌握电源系统磁设计及EMC解决方案者优先。熟练应用多种电源仿真工具，如LTspice，Saber和Mathlab等；了解汽车产品开发流程如Vmodel， SPICE者优先。3．有较强的逻辑分析能力和学习能力，具备较强的总结能力； 拥有较好的沟通技巧及团队合作精神，较强的责任感及进取精神； 热爱电源系统硬件调试工作，可以胜任重复性工作，工作细致认真，有耐心； 4．语言能力：英语中级，能与国外客户进行很好的沟通。5．PC操作能力: 熟练应用办公自动化软件。6．以前工作主要集中在电力电子应用中，如：o电源系统、UPS等o 大功率充电器，如电动汽车用车载充电器（优先考虑）o 大功率DC/DC，如电动汽车用DC/DC（优先考虑）o 光伏逆变器及其它可再生能源逆变器o工业驱动电子o 在铁路中应用的逆变器及功率转换器7. 其他要求：了解ISO14001环境体系标准和TS16949质量体系标准。",高压硬件开发工程师,https://jobs.zhaopin.com/CZ833974700J00310413007.htm,招2人,15K-20K
长征,上海,上海恒阅企业管理咨询有限公司,CZ511824020,民营,2019-07-25 00:51:36,本科,3-5年,职位描述：1、开拓新客户，完成既定的工作计划和销售目标。2、结合客户品牌调性及营销目的，为客户提供具有创意的礼品营销策划方案并落地执行。3、维护已有的客户并保持良好的客户关系，扩大销售。4、有创意，对时尚有敏锐的洞察力，以客户为导向的服务理念，具有一定的礼品营销理念。5、其他和公司业务相关的销售、市场推广工作。岗位要求：1、有礼品、食品等行业销售经验，有客户资源者优先；2、熟练应用办公软件word、excel、ppt等；3、有敏锐的市场意识、应变能力和独立开拓市场能力；4、与设计部沟通，根据客户的要求设计制作产品的效果，制作PPT提案；5、与采购部沟通，完成产品的样品制作、大货订购及生产交货事宜；6、负责整个项目的管理和控制，及时回收款项，与客户保持良好的关系，不断开拓业务；7、有很强的语言表达能力和沟通能力；8、品貌端正，身体健康。,客户经理,https://jobs.zhaopin.com/511824023250024.htm,招1人,10K-15K
虹桥,上海,上海盛联律师事务所,CZ203019510,民营,2019-07-25 00:53:44,本科,3-5年,岗位职责：1、组织制定律所行政部工作发展规划、计划与预算方案；2、制度流程建设、各类会议活动组织、办公环境管理、公司各类采购统筹、固定资产及车辆管理、公司仓储及礼品库管理；3、行政人员考勤、办公区域租赁装修、行政采购体系搭建维护、律所大型年会及重要活动组织；4、执行合伙人对事务所的宣传推广计划，与各媒体平台对接，对事务所网站以及在媒体平台上的常规宣传进行管理，草拟相关推广文章，负责相关的活动摄影、牌照，制作宣传产品；5、执行事务所对外合作的战略计划，包括与国外国内律师事务所的合作接洽，安排各项合作活动的后勤支持；6、执行事务所业务市场开拓计划，包括与事务所各级顾问的诶长联络，协助配合其工作开展。任职资格：1、本科以上学历，企业行政经理工作经验两年以上，有海外工作经历者优先；2、优秀的外联与公关能力，具备解决突发事件的能力；3、较强的分析、解决问题能力，思路清晰，考虑问题细致；4、较强的责任心和敬业精神，良好的组织协调能力及沟通能力，较强的分析、解决问题能力；5、熟练使用办公软件和办公自动化设备；6、具有很强的人际沟通、协调、组织能力以及高度的团队精神，责任心强；7、掌握或肯于学习网络维护管理知识。,律所行政主管,https://jobs.zhaopin.com/CC203019516J00175624708.htm,招1人,8K-12K
光新,上海-普陀区,辽宁易道营销传播控股集团有限公司,CZ556931720,民营,2019-07-25 00:52:35,本科,5-10年,岗位职责：1、在集团的直接领导下，主持所属公司经营管理工作；2、组织实施总部决议，完成年度工作计划、年度工作目标；3、建立建全公司统一高效的组织和管理体系；4、能够组织并协调公司内、外部所有关系，保持高效顺畅。 任职要求：1、广告营销、传播及相关企业5年以上同岗位或相关岗位工作经验；2、统招本科及以上学历，经济类、营销类、管理类专业优先； 3、熟悉广告业务，有一定的客户资源；4、熟悉广告业务运作的成本、规律、流程和特点并具备相关知识。,总经理,https://jobs.zhaopin.com/CC556931724J00268002605.htm,招1人,30K-50K
张江,上海,上海二三四五网络科技有限公司,CZ555839320,上市公司,2019-07-25 00:51:50,本科,10年以上,岗位职责:1、负责公司移动互联网产品（如天气王、手机助手、手机浏览器等）项目的产品运营工作、团队管理和人员培养；2、负责根据公司战略规划，制定行动方案、完成年度收入目标；3、负责项目实施过程中的进度把控、绩效考核，对最终的结果负责；4、负责制定版本迭代，用户运营等制度，流程，推行标准化。5、负责团队人员选拔，技能培养等工作。任职要求:1、全日制本科及以上学历，专业不限；2、8年以上互联网产品工作经验，2年以上团队管理经验；2、熟悉互联网行业的商业化、产品设计、产品运营等工作，有千万级用户规模产品经验者优先；3、对数据敏感，精通数据建模，用户画像，算法等原理，能独立完成用户数据分析工作；4、为人坦诚直接，对工作有激情、有热情。,产品总监(J11775),https://jobs.zhaopin.com/CC555839323J00291359605.htm,招1人,40K-70K
岳阳,上海-长宁区,上海美华系统有限公司,CZ133867900,股份制企业,2019-07-25 00:51:43,本科,5-10年,"岗位描述 1、参与项目需求分析,进行模块的详细设计；2、根据新产品开发进度和任务分配，开发相应的软件模块；3、根据公司技术文档规范编写相应的技术文档；4、根据需要不断修改完善软件，编写相应的说明书；5、完成单元测试。6，带领团队技能要求 1.计算机或相关专业本科以上学历；2. 五年左右vs2005/2008以上版本WEB开发工作经验，有良好的面向对象编程思想及良好的编码习惯； 3. 熟悉WCF开发原理，熟悉WPF或Silverlight开发，有HTML、CSS、JavaScript等Browser端开发经验和winform开发经验； 4. 有sqlserver2000及以上版本数据库开发经验； 5.有一定的框架整体设计经验或能力，有良好的学习能力，熟练阅读英文资料； 6.良好的敬业精神和团队合作精神，热爱软件开发工作。",高级.net软件开发工程师,https://jobs.zhaopin.com/133867901250396.htm,招1人,10K-15K
七宝,上海,上海英闪教育科技有限公司,CZ667645120,民营,2019-07-25 18:34:52,本科,3-5年,岗位职责：1、负责依据中心整体运营目标，把控中心教学和学术工作的关键指标;2、负责培训、管理和定期考核中外籍教师及助教，培养学术人才梯队;3、负责评估和把控中心教学质量及沟通工作质量，确保教学人员提供高质量的产品和服务;4、负责定期与学员家长沟通，及时发现并解决问题，提高家长满意度和学生续班率;5、负责教学部和其他部门的协调工作，为中心的招生工作出谋划策;6、负责处理日常发生的各种突发紧急状况;任职要求：1、本科以上学历，英语培训中心3年以上的外语教学经验，特别是3-16岁少儿英文教育;2、具有至少2年的中心管理学术团队的经验;3、理解中国家长对孩子教育的思维模式、有耐心，并且具有很强的解决问题的能力;4、热爱教育事业，认真负责，团队协作，极好的沟通技能、演讲演示技能和领导技能，能够承担较大的工作压力;5、喜欢孩子，有爱心，积极热情，亲和力佳， 服务意识强，责任心强;,英语教学主管（七宝万科中心）,https://jobs.zhaopin.com/CC667645129J00244702301.htm,招1人,10K-15K
漕河泾,上海,上海控宇自动化仪表有限公司,CZ205154920,民营,2019-07-25 00:52:03,本科,不限,1、测控、仪器仪表、自动化、电子工程等电子类相关专业。2、 熟悉单片机开发的软、硬件环境，根据原理图要求，能独立编写软件流程图，编写程序，有良好的编程风格和习惯，能根据需求文件编写程序，满足产品设计需要；3、有良好的单片机、传感器、数模电路等基础知识，熟悉PCB绘图软件，精通PROTEL或AD10等，能熟练绘制PCB板。4、熟悉C和C++语音或汇编语言，熟悉常用的单片机(msp430，ARM等)，有项目经验者优先。5、具备良好的文档编写能力和习惯，能够编写规范的设计、调试、用户文档； ,单片机开发工程师,https://jobs.zhaopin.com/CC205154927J00391563805.htm,招2人,6K-12K
新天地(自忠路),上海-黄浦区,上海朗阁教育科技有限公司,CZ145939110,民营,2019-07-25 00:52:22,本科,1-3年,任职资格:1、本科以上学历，二年以上留学语培公司市场销售管理经验；2、留学项目招生及各类市场渠道拓展经验丰富，具备良好的市场拓展、项目协调及谈判能力；3、具有较好的语言表达沟通能力、逻辑思维能力及协调能力；4、优秀的公关谈判能力，犀利的市场洞察力，独立策划、开发市场的能力，良好的个人形象；5、做事认真踏实，为人正直，抗压力强，有良好的职业素养；6、认同公司企业文化，诚实守信，有事业心和责任感。工作职责:1、根据公司战略规划，全面统筹计划、安排和管理市场销售工作，完成目标任务；2、制定集团市场推广方案，全方位开拓渠道，并对渠道进行有效的管理和维护，为咨询服务提供有效客户资源；3、进行留学市场调研，完成市场分析报告，制定市场预算并实施，对市场投入的效果进行控制管理；4、策划并定期举办线下市场推广活动，负责各项推广活动的主题、文案的拟定与计划管理以及后期跟进活动进展，并对活动及时作出总结；5、带领团队完成销售任务；6、完成各类数据统计和分析工作，负责团队的日常管理。,市场总监,https://jobs.zhaopin.com/CC145939113J00249589808.htm,招1人,20K-30K
高桥,上海-徐汇区,上海斯歌信息技术有限公司,CZ235272310,外商独资,2019-07-25 00:53:23,本科,5-10年,"岗位职责：1、参与项目规划工作，协助项目经理完成技术方案编写，负责项目核心代码开发；2、能够顺畅完成项目组内部协作，承担项目组导师职位负责团队技术提升；3、负责功能模块的设计模型、数据库设计等总体模块设计；4、完成系统的性能优化和完善工作；5、负责项目开发任务的分解和分配，并督促开发人员按进度执行; 任职要求：1.计算机及相关专业本科及以上学历，5年以上java开发经验;2.熟练掌握SpringMVC的开发框架。能帮助团队解决日常开发中遇到的各种Bug及问题。对spring的底层原理了解，能对spring进行调优;3.精通SQL性能调优，熟练掌握复杂SQL查询的编写，熟练掌握主流关系型数据库的设计与维护（如：MySQL、Oracle、PostgreSQL，Sqlserver等）;4.熟练掌握tomcat、jetty等web容器部署，熟练使用nginx、apache进行负载均衡配置。5.掌握至少一种nosql数据库，redis或mongodb。6.有spring boot、spring cloud、 docker经验者优先；7.有activiti工作流开发经验优先；8.有持续集成经验者优先9.具有良好的沟通能力及合作精神，工作主动性强，善于自学、有耐心、责任心强;善于沟通，具有团队协作精神和较强的集体荣誉感.10、工作态度积极，有较强的表达和具有良好的沟通能力、团队配合精神,能够在工作压力下完成工作任务；11、对业务需求有良好的理解能力、有良好而规范的编程习惯和技术文档编写习惯；12、有K2实施经验者的优先;13、带过团队",java开发经理,https://jobs.zhaopin.com/CC235272319J00224123608.htm,招2人,12K-20K
七宝,上海,苏州市普实软件有限公司上海分公司,CZ407513610,股份制企业,2019-07-25 00:50:24,本科,1-3年,薪资待遇：1、 薪资5500元/月+ 项目佣金 + 年终奖2、 缴纳五险一金3、 福利：带薪年休假、旅游福利、团队活动经费、生日津贴、无息贷款福利岗位要求：1.普通全日制院校本科及优秀大专生，英语四级以上，计算机、财会、应用数学、信息等相关专业；有经验者优先，待遇面谈。2.了解数据库理论，了解SQL数据库，能编写简单SQL语句；3.思维清晰敏捷，逻辑分析能力强；善于学习，具有分析、解决应用问题的能力；4.工作积极、态度主动，对工作任务和工作进度的完成具有高度的责任感，有良好的品质；5.为人诚信、爱岗敬业、工作踏实认真，具有良好的团队合作精神；良好的沟通能力及书面表达能力；{~SC CC407513619 SC~}{~CQ 2028 CQ~},实施工程师,https://jobs.zhaopin.com/CC407513619J00067059602.htm,招4人,4K-6K
漕河泾,上海,上海育景系统集成有限公司,CZ588783920,民营,2019-07-25 20:10:53,本科,不限,工作内容：1、负责电子商务产品培训方案设计、课程设计；2、负责电子商务产品业务咨询、产品演示等工作；3、定期编制电子商务专业课程的教学计划，编写授课课件；4、根据教学大纲和课程要求完成授课工作；5、负责学校项目跟进、执行；6、协助部门主管完成培训任务、项目任务。 任职资格：1、本科及以上学历，计算机、软件和信息管理类、电子商务、教育类专业优先；2、优秀的书面与口头表达能力，较强的逻辑性、协调能力和组织能力；3、能熟练使用office工具制作课件，能熟练使用Photoshop者优先；4、普通话标准，具有亲和力；5、工作态度严谨、善于沟通，能在压力下工作。,培训讲师（电子商务）,https://jobs.zhaopin.com/588783922250010.htm,招2人,6K-10K
十六铺,上海-黄浦区,上海豫园旅游商城股份有限公司,CZ191832520,上市公司,2019-07-25 16:40:34,本科,1-3年,1、 负责部分国内外公司全盘会计处理2、 负责协助税务相关工作3、 编制财务报表及相关附注4、 上级安排的其他工作教育水平  全日制本科及以上工作经验  1-2年专业知识  会计及相关专业，会计优先能力素质  会计初级证书及以上其他要求  熟练使用用友NC、OFFICE等办公软件。责任心强，抗压能力强，能接受加班，有良好的团队协作与沟通能力。,总账（共享中心）,https://jobs.zhaopin.com/CC191832528J00392013505.htm,招1人,8K-10K
七宝,上海-闵行区,中国露营地连锁管理有限公司,CZ454730530,外商独资,2019-07-25 00:53:02,本科,1-3年,岗位职责：1、协助项目进行视觉插画设计相关工作，包括包装、LOGO、动画形象、海报、页面等设计制作；2、参与项目视觉创意相关的头脑风暴，准确运用插画表达出产品的理念和创意，为项目提供插画视觉艺术方面的想法及建议；3、为日常的运营活动及功能维护提供美术及插画支持；4、有自己的创意和想法，有丰富想象力，并积极交流，与各部门配合，确保项目进展及质量。任职要求：1、一年以上工作经验，有4a公司工作经验优先，会插画的优先；2、美术、艺术设计、视觉传达、广告设计相关专业毕业，拥有良好的美术基础，熟练使用手绘板，扎实的手绘能力，热爱插画艺术，能承受工作压力；3、手绘创作经验，对包装、画册、海报设计等有广泛经验；4、有较高的审美眼光，对各种插画风格有所了解，注重细节表现；5、脑洞大，有趣，可以handle多种插画风格，或有自己较为擅长的插画风格与领域；6、熟练操作Photoshop、Illustrator、Indesign 等设计软件，精通各类手绘常用工具（线稿和色稿）；7、能根据项目需求进行创意性发挥，适应不同主题，富有表现力。,平面设计师（精通手绘）,https://jobs.zhaopin.com/CC454730538J00042794206.htm,招1人,8K-10K
九亭,上海-松江区,欧科佳（上海）汽车电子设备有限公司,CZ142243610,外商独资,2019-07-25 18:05:19,本科,1-3年,岗位职责：1、规划、申报、管理和验收政府科技项目，并为此开拓、建立、维护政府相关委办的关系；2、按客户要求，提供相关的供应商调查资料；3、按招标方要求，提供相关投标资料；4、管理和运营公司微信公众号和网页；5、参与公司各项品牌推广活动。职位要求：1、本科及以上学历，汉语言文学相关专业；2、良好的写作能力和信息收集整理能力；3、熟练使用Word、PPT、EXCEL。,市场助理,https://jobs.zhaopin.com/142243618250263.htm,招1人,5K-6K
虹桥,上海-徐汇区,上海逐元教育科技有限公司,CZ531225930,合资,2019-07-25 17:06:19,本科,1-3年,职位描述：1.具体评估学员情况，帮助匹配合适导师；2.管理学生与导师辅导进程，通过对每一环节关键点把控，降低服务风险、提升服务满意度；3.在培训过程中，适量对学生的辅导带教工作（在导师无法及时解答学生疑问时，帮助学生解决问题）；4.公司内部的跨部门沟通协调任职要求：1.猎头或HR背景佳（对于各个行业或者岗位比较了解的人选）2.工作经验1-3年左右3.有比较出色的规划意识/计划性、主动性、沟通表达能力、辅导sence（会有培训）、洞察力。,职业咨询顾问,https://jobs.zhaopin.com/CZ531225930J00292122102.htm,招1人,7K-10K
金桥,上海,美国Selleck生物科技有限公司,CZ167420220,合资,2019-07-25 20:13:33,本科,不限,岗位职责：1、通过多种渠道寻找原料供应商，开拓有价值的供应商渠道；2、搜集、考察及评估供应商信息，优化供应商体系，合理控制成本，确保产品稳定供货；3、建立完善的供应商档案；4、按时完成主管安排的其他事项。任职条件：1、本科及以上学历，专业不限；2、工作认真负责，具有较强的协调沟通能力。  ,项目专员/供应商开发/供应商管理/有机合成,https://jobs.zhaopin.com/167420227250196.htm,招2人,6K-12K
漕宝路,上海-闵行区,上海傲文网络技术有限公司,CZ280462480,民营,2019-07-25 00:53:31,本科,3-5年,工作内容：1.react相关技术栈搭建；2.webpack项目环境配置、模块开发、打包；3.redux相关工作流设计管理；4 团队疑难技术问题解决。 任职资格：1. 本科毕业，3年以上Web应用开发，精通React，Redux 和typescript的使用；2.  精通HTML5/CSS3/JavaScript/Ajax/Jquery的开发，系统掌握各语言的最新标准，对各类数据结构、算法、网络、编程思想、设计模式、敏捷开发理念等有所了解；3.  具备React/Vue.js/AngularJS等至少一种主流前端框架的使用经验，熟悉前端常见工具库和框架，对于设备兼容性、前端性能、前端安全、自动化测试等有实际应用或处理经验；4.  具备良好的沟通协调能力和强烈的责任心，拥有快速学习能力，能够主动拓展自己的知识和视野，持续更新对前端相关的最新技术和标准的认知；5. 具备webpack/node开发经验优先考虑6. 有Adobe AEM开发经验的优先考虑，有SSR(服务器端渲染)和SEO经验的优先考虑,React 高级前端,https://jobs.zhaopin.com/CC280462485J00379930801.htm,招1人,10K-20K
